,VRSK.US
7605,0.1749139536195916
7606,-0.8306309381578081
7607,-0.1424339106654512
7608,0.306713620356692
7609,-0.0397749872151788
7610,-0.2963469538952586
7611,0.4086497531074402
7612,-0.0852079072938001
7613,0.6882545413516862
7614,-0.1571709233791715
7615,0.1226391954868776
7616,0.4201064921107975
7617,0.1950173077860687
7618,-0.4702424687729649
7619,-0.6061502069781285
7620,-0.4496274225700774
7621,0.0288513881328265
7622,0.212345679012349
7623,-0.2822760362501823
7624,-0.0421115212167791
7625,0.0643644015348411
7626,-0.265587768069895
7627,0.3857185243793893
7628,-0.1634553469711291
7629,-0.2034941433392875
7630,-0.2238471869870112
7631,-0.2718407860937165
7632,-0.2425000000000068
7633,-0.4545568698360085
7634,0.2080096235777615
7635,0.3968947355283272
7636,0.4448310139164919
7637,0.1439277383493079
7638,0.3289555044396587
7639,0.1724537334946374
7640,-0.2296063154635948
7641,0.0773355330996111
7642,-0.2791851928445975
7643,0.0206761087563426
7644,-0.3683527885862557
7645,0.0
7646,-0.2809427189011976
7647,-0.0104063686976482
7648,-0.1354660553326686
7649,0.306461666320384
7650,0.2073398299813276
7651,0.1397587866866868
7652,-0.0699282587863515
7653,-0.2622695403791199
7654,-0.4119732999582919
7655,-0.6244424620874208
7656,-0.0577549091672714
7657,0.5690420255807901
7658,-0.0365573428034372
7659,0.0521975153982789
7660,0.177157148811992
7661,-0.0104220948410535
7662,0.0807060477467398
7663,-0.1277305667066391
7664,0.0659914498034491
7665,-0.2502444917447931
7666,0.2467577183518756
7667,-0.1954921803127894
7668,-0.0575307789667439
7669,-0.2248745891714157
7670,-0.0346080636788384
7671,0.0086512674106677
7672,0.158355407117359
7673,-0.3003349890262274
7674,-0.23156188491373
7675,-0.2204687862613109
7676,-0.0377259932093364
7677,-0.2531129989526206
7678,-0.0698730639338561
7679,-0.0990849216063507
7680,0.2354993458351511
7681,0.4226860832054764
7682,0.1243349525792129
7683,0.0213926004729534
7684,0.3876058284858618
7685,-0.0403318737036144
7686,0.2987132352941235
7687,-0.1495800253135538
7688,0.3839761590922206
7689,0.6519303249465219
7690,-0.1734693877551038
7691,-0.081699346405227
7692,-0.1380579843534337
7693,-0.9237279388997792
7694,-0.427560830245388
7695,0.0440323249067444
7696,-0.4788673745575616
7697,0.5590062111801161
7698,-0.4131909253917453
7699,-0.4909513488104863
7700,0.2734517422782466
7701,0.114458144737526
7702,0.5070151328100138
7703,-0.1812383322962073
7704,0.2069964810598249
7705,0.8211866146581781
7706,-0.3398908229477786
7707,-0.3099493749354243
7708,-0.3785325382421665
7709,0.3822511493362307
7710,0.6772356472217912
7711,-0.0102621991892915
7712,0.2303675642469627
7713,0.9482277774960725
7714,-0.0660970892800268
7715,-0.3660933660933683
7716,0.3086268554352596
7717,0.2321546394271862
7718,-0.0366694372463641
7719,0.4986499963513442
7720,-0.1242084754018487
7721,-0.5534603516677397
7722,-0.5169358014966439
7723,0.1327498893750832
7724,0.0442303911932393
7725,0.2231103047539718
7726,0.0734987872700128
7727,0.4196247773792897
7728,0.2652197187211134
7729,-0.0827975842587258
7730,0.322839041677802
7731,0.1720461374430502
7732,0.0339130856063142
7733,0.062941803040571
7734,-0.1600310363221881
7735,-0.2966926070038976
7736,-0.1558846453624285
7737,0.2526724975704617
7738,0.4787465544755455
7739,-0.540238450074514
7740,-0.3317601981215868
7741,0.0163517017449585
7742,0.1422906461394947
7743,0.1909107841311215
7744,-0.0862169404637084
7745,0.0023301332836349
7746,-0.2804000373866823
7747,0.0887145725358349
7748,-0.0887933451724449
7749,-0.1919745282577125
7750,0.0374444184413819
7751,0.1075369365999578
7752,0.0691498308632497
7753,0.0149490796972861
7754,0.1342677648196082
7755,0.1826394709881729
7756,-0.0792282238896471
7757,-0.233568458915308
7758,-0.191377840889141
7759,-0.0098764276352828
7760,0.0795098451896618
7761,-0.0093549745076992
7762,-0.0514788468738231
7763,-0.1405942450089096
7764,0.0815614804814997
7765,0.3140069530111036
7766,0.0728413739003728
7767,-0.2809462268921728
7768,-0.0056192402787092
7769,0.0729967993711019
7770,-0.174372820339747
7771,0.1235955056179768
7772,0.0589539878161701
7773,-0.1180471626521147
7774,-0.2225352112676114
7775,0.2192366068918918
7776,-0.1294607677586343
7777,0.0843597098026014
7778,0.03373250126497
7779,0.0056217674836917
7780,-0.0253043551606756
7781,-0.0140599516337695
7782,-0.2254664336846884
7783,-0.1411153759313614
7784,-0.3511951965560239
7785,0.0650986385893459
7786,-0.16727149013381
7787,-0.3927819206466819
7788,-0.102569947005515
7789,-0.2448227195483806
7790,-0.518239722061384
7791,0.7300109214232398
7792,-0.0776598498576183
7793,-0.0530669472346592
7794,0.004143884892093
7795,-0.0230268838869334
7796,0.0460325680418804
7797,-0.4276220745449181
7798,-0.0173390359496018
7799,-0.0404741254698014
7800,0.1731601731601797
7801,-0.0115453443399008
7802,-0.0635397412199545
7803,0.1758685310653059
7804,0.284613615455368
7805,0.300954455559062
7806,-0.0602271423654868
7807,0.1374727918432862
7808,0.1029983978026884
7809,0.2625271087775413
7810,0.1310914790538556
7811,0.0170959653521775
7812,0.3662171753016381
7813,-0.4763534713902722
7814,-0.0663114810326345
7815,0.2258623836466529
7816,0.3047809671109566
7817,-0.1457792355701433
7818,-0.1482765700207535
7819,-0.1347708894878778
7820,0.2960736084540428
7821,0.3042550292902302
7822,0.3258950798895572
7823,-0.2041001451378887
7824,-0.0771639961871851
7825,0.3955964464136356
7826,0.006781193490048
7827,0.0722804481387897
7828,0.243352861649388
7829,0.0540491847581319
7830,-0.1578923625208746
7831,-0.4008424485359018
7832,0.0249049085310663
7833,-0.0271763746716198
7834,-0.0589168366190779
7835,-0.0861834346366677
7836,-0.3002729754322095
7837,0.1771197602070877
7838,-0.0909132233283279
7839,0.0517657885655144
7840,-0.8849044013114026
7841,-0.0552136874208601
7842,-0.1278339727938585
7843,-0.0261665939816926
7844,-0.0843857300820472
7845,-0.4266510812390521
7846,-0.0760367315903348
7847,-0.0234013923828421
7848,0.0672337688912161
7849,0.1051248357424481
7850,-0.0584368151935686
7851,0.0817446647008941
7852,0.1777700064113812
7853,0.0815328169588345
7854,-0.0116489020909838
7855,-0.0437024735599968
7856,-0.0320587549545388
7857,0.3947979563399946
7858,0.0348229831688927
7859,-0.2676908752327793
7860,0.1655773420479283
7861,-0.1891734575087244
7862,0.0465441005352479
7863,-0.4030609264559832
7864,-0.0730083344973579
7865,0.1626998884343595
7866,-0.1583015178322019
7867,0.4366731255968363
7868,-0.0890827263026062
7869,0.2406850266142143
7870,0.2585291537786816
7871,0.3633854645814131
7872,-0.1704833433165943
7873,0.0828691128401117
7874,-0.0414517317612396
7875,0.2022430593859155
7876,-0.1224147928612806
7877,0.0165646712372895
7878,-0.2629636464292404
7879,-0.1108442638093389
7880,-0.1155962454339483
7881,0.2490660024906563
7882,-0.0415282392026593
7883,-0.0046144617230358
7884,0.0184544405997656
7885,0.106000553046359
7886,-0.2865594379737364
7887,0.0831255195344871
7888,0.2441608697655139
7889,-1.0055614853098256
7890,-0.1772700413630084
7891,-0.2680284392280749
7892,0.1689950428120839
7893,0.3144654088050327
7894,0.3134796238244368
7895,0.4791086350975005
7896,0.011140819964355
7897,0.3994673768308914
7898,-0.4402340484814825
7899,-0.0669157419282753
7900,-0.1787609630747006
7901,-0.1118505676416244
7902,-0.1063710670697557
7903,0.1509307395606137
7904,0.2509200401472159
7905,0.183670061779921
7906,-0.2399018076322129
7907,0.2698567255529199
7908,-0.1923291336826841
7909,-0.1200011162894557
7910,-0.2041387024608393
7911,0.2287818760113814
7912,0.1281765492643723
7913,0.0779596837064343
7914,0.5325258431659089
7915,0.2083984578514148
7916,-0.1774530271398765
7917,-0.1725309771527077
7918,0.4165148123080038
7919,-0.1094548107995306
7920,-0.3504367383231424
7921,0.427061090568196
7922,-0.3658982802780767
7923,-0.5835962145110482
7924,-0.0052578999947373
7925,-0.6402793946449402
7926,0.4320337197049639
7927,-0.4179673033172956
7928,-0.0264606265876285
7929,0.2796981371048609
7930,-0.1638651020192421
7931,0.10033268205101
7932,-0.5842672757210359
7933,0.3862433862433808
7934,-0.3610875106202245
7935,-0.1702127659574432
7936,0.4131793622205748
7937,0.089970891770303
7938,-0.387844012325996
7939,0.1716304896516927
7940,-0.1415428167020529
7941,0.282286520818632
7942,0.2614379084967371
7943,-0.0553347753911231
7944,-0.7143580909919934
7945,0.3835671747249374
7946,-0.3952168625861231
7947,0.3616786250153945
7948,-0.4444219066937211
7949,0.1291433491175325
7950,-0.112811022524191
7951,0.1657724235675312
7952,0.2197025177403481
7953,0.070658894188299
7954,0.0781683393010243
7955,0.0151270673658739
7956,-0.1375932541435663
7957,0.1575418431135309
7958,0.0805964134595993
7959,-0.272754823719578
7960,0.1865389463070353
7961,-0.2729892320913968
7962,-0.1265438347843693
7963,-0.2333840690005114
7964,-0.0578671810416192
7965,-0.033077898450853
7966,0.4718792866941089
7967,-0.2599331600445581
7968,0.1428277140698982
7969,0.1056357350600864
7970,-0.0878782885703282
7971,-0.3140495867768557
7972,0.1320567844173044
7973,0.0165043736590202
7974,-0.0220106751774723
7975,0.0165052816901414
7976,0.3672641561146828
7977,0.1914870335922936
7978,0.2292576419213905
7979,0.0109158388822236
7980,-0.1421075644949666
7981,-0.0355395172093265
7982,-0.046496362343421
7983,0.0328101930333035
7984,0.0164024056861679
7985,-0.0218746582084611
7986,0.0109361329833671
7987,0.0355298040394641
7988,-0.6685742585153819
7989,-0.5035933483711945
7990,0.443910591184455
7991,-0.0391839293644307
7992,0.0182824905975744
7993,0.3539454507599452
7994,-0.0729242629440643
7995,-0.1878718296628667
7996,0.0730079265748781
7997,-0.0469557051181736
7998,-0.1934134866701391
7999,0.1617869631021357
8000,-0.0156592546194807
8001,-0.1358979719841205
8002,0.0
8003,0.2346560984512786
8004,0.101581017372955
8005,-0.3098676922433738
8006,0.0302982813561054
8007,-0.0679560899111319
8008,-0.1859174107727451
8009,0.0287958115183281
8010,-0.1625675179610898
8011,0.0366953239672851
8012,0.2170785929122639
8013,-0.4598003152916448
8014,-0.2328159645232746
8015,0.3755246299977948
8016,0.214911555629022
8017,-0.1269035532994867
8018,0.2915772679760142
8019,0.170254833040423
8020,-0.1622796160299342
8021,0.2715602369980275
8022,0.1133780013798197
8023,0.0671377995120766
8024,0.0221735559813898
8025,-0.1645187825610153
8026,0.2188782489740113
8027,-0.4010548291396494
8028,0.0823406708019856
8029,0.0082333891374233
8030,-0.2724420716605231
8031,0.1319188698950195
8032,0.2790520233875246
8033,-0.0598365600833564
8034,-0.046640511399494
8035,0.1561387169232436
8036,0.1203830369357039
8037,-0.0574885707246241
8038,-0.4537454625453839
8039,0.4384997917738329
8040,0.0563118205856473
8041,0.1320357963714657
8042,0.324145158538662
8043,-0.090257110796703
8044,-0.0781211854889881
8045,0.112173234490826
8046,0.0243795406894589
8047,0.1655064985639893
8048,0.0559488189933983
8049,0.1869567328704022
8050,0.0436850791185338
8051,-0.2920845097848422
8052,0.1943445729278037
8053,-0.248404851200619
8054,0.1410505836575837
8055,-0.1949317738791451
8056,0.0584453535943914
8057,0.2477772919399598
8058,0.0970732417609031
8059,0.1744270555743908
8060,0.2223833695914952
8061,0.4284201405603228
8062,0.3453900028782495
8063,-0.1056473300038411
8064,-0.5037637521713981
8065,0.098802111172051
8066,0.0920071663873307
8067,0.1845976348427996
8068,0.0288350634371461
8069,-0.3472222222222189
8070,0.1329249263133501
8071,0.2363929889298873
8072,-0.1790562005429459
8073,-0.1561957653592397
8074,0.3401556644566013
8075,-0.1038841115022672
8076,0.0980166051660444
8077,0.1266843256938839
8078,0.1430060715766455
8079,-0.3396607431340971
8080,-0.0981807681201198
8081,0.1844699371649237
8082,0.0282389824745454
8083,-0.1720345685569312
8084,0.4877348193255527
8085,-0.0488547863321433
8086,0.0258576107567588
8087,-0.1092959042797962
8088,-0.051798561151081
8089,-0.0408460389418574
8090,0.3248738425358944
8091,-0.1717707106399797
8092,0.1910360029390226
8093,0.1003156272173345
8094,0.075790914869689
8095,-0.1174915552944537
8096,-0.1323529411764756
8097,-0.0784929356357911
8098,-0.3198976327575204
8099,0.1376124244360353
8100,0.1129111438389738
8101,0.004908939178253
8102,0.0833823817932055
8103,0.137147335423198
8104,-0.0048983590497138
8105,-0.2012368705212509
8106,0.0455275107833394
8107,0.0231508730625876
8108,0.0294204177699334
8109,0.0734969866235512
8110,0.2126879354602138
8111,-0.0611545988258317
8112,0.0928686641575823
8113,-0.3236404648653933
8114,0.2031373434149561
8115,-0.4762444721623786
8116,0.6589693044212988
8117,0.0056318990763634
8118,-0.0591699304048856
8119,0.1097663945961121
8120,-0.1748054584414132
8121,-0.3338048090523357
8122,0.1356008814057342
8123,0.0282422051513685
8124,0.0338791643139482
8125,0.0677124478049907
8126,-0.1865566171066835
8127,0.1101166106672059
8128,0.1156297591516634
8129,0.2307259425998855
8130,0.0056271453491752
8131,0.0225035161743977
8132,0.0983560488970135
8133,0.2438887642969288
8134,-0.1684825339773174
8135,0.0561293219577875
8136,0.2575299518531004
8137,-0.019598510513199
8138,-0.2610599595778146
8139,-0.4893342709798453
8140,-0.2997707635337629
8141,-0.1029684328204424
8142,-0.2566068900424742
8143,-0.1476930347964789
8144,0.0059073724007507
8145,-0.3259645587625268
8146,0.1361268939394047
8147,-0.25514745149232
8148,-0.3035352934174448
8149,-0.0476360604978042
8150,-0.2806472801098697
8151,-0.0238905811383814
8152,-0.1795009872554367
8153,-0.517231009803323
8154,0.1621232136423572
8155,-0.319257876031565
8156,0.126338587414275
8157,0.4909003831417584
8158,-0.1018757116318017
8159,-0.1861191162343913
8160,0.0060034820195658
8161,-0.5068484885054024
8162,0.306785370548616
8163,0.1441614608361248
8164,-0.4344494185782404
8165,0.2212470601732427
8166,0.4241100115666243
8167,0.1924063622370478
8168,-0.2743954724746983
8169,-0.0571984213235682
8170,0.0314492380707198
8171,0.3362302322268149
8172,-0.071285999429712
8173,-0.0228167246591706
8174,0.0627066469045634
8175,-0.0189295887717853
8176,-0.0552227736893158
8177,-0.0742178579584354
8178,-0.0228414801279077
8179,-0.24615032343008
8180,-0.0802062446290383
8181,-0.0401192113709431
8182,0.1430778916041893
8183,0.1086210839240782
8184,0.0714102088034505
8185,0.0799155178811055
8186,-0.0771208226221027
8187,0.0884677948688685
8188,0.2306246796879454
8189,-0.2842988233969462
8190,-0.2426636568848797
8191,0.460622401977318
8192,0.5196982397317567
8193,-0.2464847907680229
8194,-0.5237076247325027
8195,-0.1127522832337451
8196,0.1688428635749726
8197,-0.259564383252459
8198,-0.1073264418460135
8199,0.1297529053367876
8200,-0.2063370926255578
8201,-0.1386923294650464
8202,0.3075707553824811
8203,0.2701561840439105
8204,-0.070402703463813
8205,0.0619160193628195
8206,0.0
8207,-0.0112587255122777
8208,0.1236927920836766
8209,0.0505760044956307
8210,0.0505504381037988
8211,-0.1490648291379476
8212,0.1516470555196618
8213,-0.0028083576724306
8214,0.6020954819134359
8215,-0.1709645248610978
8216,-0.7961445008013092
8217,0.3259697504651936
8218,0.0524558893657535
8219,-0.2006880733944894
8220,0.3143755358673891
8221,0.3370519819606019
8222,-0.3143006809848072
8223,0.1663972615764924
8224,0.2749857765977547
8225,0.160939127141912
8226,-0.2705396554179093
8227,-0.1925957628932169
8228,0.0594078228221092
8229,-0.1666190612206009
8230,0.2516738686547324
8231,0.1043593757411882
8232,-0.3188350623394004
8233,0.1473033974815881
8234,-0.7154650522839731
8235,-0.0502753172133197
8236,0.1243364736263303
8237,0.1194115399312189
8238,-0.4654733912375965
8239,0.094287554042859
8240,0.16530443566903
8241,-0.0620276137747207
8242,0.0298562307656964
8243,-0.1333823935240642
8244,-0.1058980616050415
8245,-0.0506725631103672
8246,0.339730052336783
8247,0.2381606668498718
8248,-0.1375894331315407
8249,0.0595865609387154
8250,0.1366329699705076
8251,-0.0923181241323745
8252,0.2344821281652825
8253,-0.1464799047880587
8254,0.1325714285714249
8255,0.0411259367574499
8256,0.073059360730592
8257,-0.0776858748800381
8258,-0.3025163863042696
8259,-0.271164629101928
8260,0.2155468929144686
8261,-0.0550635525168652
8262,0.0504494588148895
8263,-0.2943882244710148
8264,-0.0183500668466702
8265,-0.2180538041193886
8266,-0.1473374026520738
8267,-0.2214956228245899
8268,-0.3333509709508415
8269,-0.0635357653412424
8270,0.4637681159420266
8271,0.0737268945178716
8272,-0.4337018035648137
8273,0.0209402378303413
8274,-0.0209446236843535
8275,-0.0635088647790445
8276,-0.0794491525423608
8277,-0.1272804412388677
8278,0.0106055785343144
8279,0.1799703578234041
8280,0.2850205848200255
8281,-0.0739488696387147
8282,0.2545794802195172
8283,-0.3771748902638958
8284,0.2847650688182208
8285,-0.2060875079264354
8286,-0.1905972045743401
8287,0.2113271344040604
8288,0.036968576709793
8289,0.2532280877857272
8290,0.1548904377932684
8291,0.3042964846943481
8292,0.0544711756695435
8293,0.1450457800743328
8294,-0.2772601245397998
8295,0.2584096472935087
8296,-0.1816695431011016
8297,-0.1637703575652869
8298,0.1067914839472012
8299,0.2425313930821871
8300,0.022661348803473
8301,0.0588848122480517
8302,0.1537696169327499
8303,-0.0316684762938932
8304,-0.1585935021976502
8305,-0.1906750805829152
8306,0.0476460578559227
8307,0.070285221965266
8308,-0.0045347360783561
8309,-0.2044803926023615
8310,-0.1046215429403155
8311,-0.0455083280240258
8312,-0.0546398324378492
8313,-0.0957112255594585
8314,0.5726015557476244
8315,-0.0865051903114168
8316,-0.5353988313629644
8317,-0.176967056901709
8318,0.0054448437329799
8319,-0.3168013982958182
8320,0.2343196556045874
8321,-0.1610130174931023
8322,0.410392998858507
8323,0.1953019041935732
8324,0.308274743104377
8325,-0.2331002331002367
8326,0.1092208497566157
