,DXCM.US
7026,0.4019891016287902
7027,0.0877649683897407
7028,-0.2490381460824896
7029,-0.0805922034505518
7030,0.0447534087179741
7031,-0.8636773999398148
7032,-0.2065648417592697
7033,0.2871575908831175
7034,0.743150480510956
7035,0.024258424730106
7036,0.4392787119006605
7037,-0.6668859714704441
7038,0.0747071479799187
7039,0.44565217391305
7040,-0.1562582783139299
7041,0.0691180736872706
7042,0.5051233944292228
7043,0.9116585034499856
7044,0.4112295942890818
7045,-1.048749775139421
7046,-0.064801814450807
7047,-0.2960823253294794
7048,0.1784137396601144
7049,0.3251302317226619
7050,-0.2124135944700575
7051,0.0863309352518018
7052,0.3566372157207135
7053,-0.1033343260126264
7054,0.0871123857322082
7055,0.4958264963972271
7056,0.9924068514921428
7057,-0.3295301537807207
7058,-0.0460845829345429
7059,-0.0177279818465304
7060,0.0248130161993524
7061,-0.5739750445632847
7062,0.1726070786696847
7063,-0.12650108684033
7064,-1.1176008087161682
7065,0.0336851560745577
7066,-0.1574448942870002
7067,0.0449640287769694
7068,-0.6221015722203339
7069,0.2257081593499637
7070,-0.6703022040445392
7071,-0.0227272727272682
7072,-0.5254740689970228
7073,-0.2749140893470894
7074,-0.275671950379043
7075,0.0573986913098348
7076,0.0
7077,-0.2416570771001078
7078,-0.6234252260263937
7079,-0.6310883243999098
7080,0.3252032520325216
7081,-0.0116157509582888
7082,-0.0348594004183141
7083,-0.16294227188082
7084,-0.192408605912199
7085,-0.0291613204245788
7086,0.0116631677163411
7087,-0.2748377287877895
7088,-0.4523026315789366
7089,-0.2209032059778284
7090,-1.3027953181097405
7091,0.4658144489637755
7092,-0.305014279330899
7093,0.5045038079406219
7094,0.1563253884010316
7095,-0.5442955689877558
7096,-0.6130357962144036
7097,-0.2044369668988215
7098,-0.1822707406463765
7099,-0.5201048089993978
7100,0.0029550536342319
7101,0.3171517222418619
7102,0.4496402877697753
7103,0.0254079937457237
7104,-0.3530450132391791
7105,-0.0628029752909642
7106,-0.0461422162008181
7107,0.7792789721310247
7108,0.3620234490255472
7109,-0.2167901057804856
7110,-0.1725777535271782
7111,0.2022559315441612
7112,0.2289572742442372
7113,0.2052513360700292
7114,-0.7000483669780821
7115,-0.6275936267226776
7116,-0.7432258064516117
7117,-0.0697260026340887
7118,0.025817778122006
7119,-0.4929559193627837
7120,-0.050618453671134
7121,0.3092410009574808
7122,0.9813970173730292
7123,0.0204949531177906
7124,0.1074828539256873
7125,-0.2874448208602824
7126,-0.8228535941623989
7127,-0.7271874266948064
7128,-0.4818898462666715
7129,0.2038629413763439
7130,-0.1177517270253267
7131,-0.1677500524219027
7132,-0.630390631181913
7133,-0.2326503635161918
7134,0.1689144606614021
7135,-0.3628946810765004
7136,0.5819924683327723
7137,-0.5534371358966296
7138,-0.3534320108421206
7139,1.2548512289780065
7140,-0.9533759958208228
7141,0.7517822423849806
7142,1.0136002052861073
7143,0.3961661341853064
7144,-0.0895369659759442
7145,-0.5142710208279836
7146,0.1155772441248278
7147,-0.542285345384121
7148,-0.2783712047646836
7149,0.1486748545572009
7150,-0.1878116702286069
7151,0.3870718018192338
7152,0.0580270793036772
7153,-0.1420454545454538
7154,-0.2264932375590463
7155,-0.1231048334845132
7156,-0.4556105180942574
7157,0.2920371211629678
7158,0.1619800440585719
7159,-0.0388903292714559
7160,-0.025933609958501
7161,-0.4166666666666763
7162,-0.3003787384093039
7163,-0.3012837306785299
7164,0.3840339910936788
7165,1.3402124186299558
7166,-0.2171212748553343
7167,-0.3719996756406172
7168,0.1750498335508826
7169,-0.211924558912991
7170,0.2891634481224496
7171,-0.1316109176318088
7172,0.2907211499636594
7173,0.1994721041284699
7174,0.8599422710066631
7175,-0.2091798947094533
7176,-0.0060055250830709
7177,-0.6761590938863565
7178,-0.3640887162838701
7179,0.0768041393388771
7180,-0.2807166889618531
7181,-0.807061275361132
7182,0.3123856203625665
7183,-0.0761735869055712
7184,0.2906385919271588
7185,-0.0264286730773131
7186,-0.1119387796637789
7187,-0.1079847598867123
7188,-0.0203786350390297
7189,-0.3566678757103153
7190,-0.4371584699453545
7191,-0.3656307129798868
7192,0.9416877942774372
7193,0.0
7194,0.0
7195,0.8676919394410969
7196,-0.1378235858101739
7197,0.1794473023088954
7198,-0.8688306986846854
7199,-0.0241400120700183
7200,0.4565661420161115
7201,-0.1684919966301607
7202,0.1622108741363663
7203,-0.0300480769230666
7204,-0.2530425352452198
7205,-0.0964901700639226
7206,-0.1086694035257225
7207,-0.2906272705255447
7208,-0.2062856449460038
7209,-0.4632451542118682
7210,-0.1465022585764919
7211,0.304284323271665
7212,0.0972762645914376
7213,0.4358353510895877
7214,0.8320629342146579
7215,-0.246150256649545
7216,0.4702467343976725
7217,-0.1104265953737121
7218,0.2550724637681212
7219,-0.0580046403712296
7220,-0.4369356248179435
7221,-0.7288390216421807
7222,0.2902214108505381
7223,-0.3947553926406332
7224,0.0187943429027958
7225,0.2261939642543158
7226,-0.1276752542356929
7227,0.4274263279661629
7228,0.2540792540792482
7229,-0.2922267679719462
7230,0.0607462442466276
7231,-0.2212777914368991
7232,0.2184579439252341
7233,0.1190170591118039
7234,-0.3606810782958904
7235,0.2453156394560895
7236,-0.905276062049124
7237,-0.5284986372793028
7238,-0.2447020811555575
7239,-1.4781034443247676
7240,0.8351418604915432
7241,0.6995452955578797
7242,0.2509791563498872
7243,-0.2210792275762538
7244,-0.4099938840691202
7245,0.6033997523359114
7246,-0.6161792356658973
7247,-0.436850128552255
7248,0.9532609185559152
7249,-0.2145486573770836
7250,-0.1742002624315729
7251,0.0
7252,0.0892826870698413
7253,-0.1369366922432761
7254,-0.1904891489216896
7255,-0.2751500818628425
7256,0.0863361657654372
7257,0.802343926076178
7258,-0.3119913185024406
7259,-0.1811922449719177
7260,-0.549982350462865
7261,0.5559833318235311
7262,-0.131752305665353
7263,0.3437288135593254
7264,0.0589912496312929
7265,0.7319929728674606
7266,-0.3255734253751399
7267,-0.5451703811270074
7268,0.0012306177701194
7269,-0.9892622787830628
7270,0.3480091646541655
7271,0.1175160811479381
7272,0.1457545887991382
7273,0.1246005995632799
7274,-0.5669834495422011
7275,0.8195107545405287
7276,-0.0985367295659401
7277,-0.1480238811861703
7278,0.413979485289602
7279,0.1949389436516149
7280,-0.1301284097326162
7281,-0.2979708431836181
7282,-0.0123143610078101
7283,-0.2283358635415397
7284,-0.524826918782106
7285,0.7829234064554267
7286,0.3801628568625555
7287,0.9583034749128522
7288,0.0473461855970458
7289,1.8572469045885005
7290,-1.1492559304552836
7291,-0.0884825247013748
7292,0.6810692054192653
7293,0.4374772147283954
7294,-0.1972530683810711
7295,1.1125559890189225
7296,0.6745120551090887
7297,0.1146788990825663
7298,-0.2731062239471208
7299,-0.3606462781304097
7300,-0.1734104046242635
7301,-0.5521650682941147
7302,0.1161103047895682
7303,0.0290191526407371
7304,-0.6278288801284959
7305,0.0072998029053356
7306,0.3129093290641671
7307,0.1453277139950712
7308,-0.5259313367421468
7309,-0.5730238025271828
7310,-0.09559526435767
7311,1.0406054431669178
7312,0.6219265258895095
7313,0.2740516370979341
7314,1.0846311506066455
7315,-0.53393093490554
7316,1.1536631779257835
7317,-0.4120140920761914
7318,-2.3405035443656885
7319,0.5243081412136663
7320,0.4342694589032811
7321,0.7777077140197505
7322,-0.7670312712748961
7323,-0.074186222558669
7324,-0.6322846042507774
7325,-0.3179115655616245
7326,-0.1484769631103669
7327,-0.1963129965338444
7328,-0.5707058242842935
7329,-0.4399826485716105
7330,-0.6361085126286313
7331,0.1587746334173876
7332,0.0466766243465378
7333,0.2235469448584111
7334,-1.017767810936693
7335,-0.4410351725550041
7336,-0.3969258017584905
7337,-0.2377706622705513
7338,-0.1428662137278521
7339,0.713041233787178
7340,-0.9149220199915352
7341,-0.4480638409209853
7342,0.455788514129455
7343,0.181983621474068
7344,-0.5440198657104182
7345,0.285081288893233
7346,0.4572874100019355
7347,0.3667501413684619
7348,0.0436032427893126
7349,-0.6289103762086624
7350,-0.623017300585417
7351,0.1534743991640632
7352,-0.0359324469996451
7353,0.0424475935479643
7354,-0.3078737062753824
7355,0.2222222222222244
7356,0.3030006841950955
7357,-0.418779649926396
7358,0.2496614069154718
7359,-0.0440773148752931
7360,0.166237491443674
7361,0.2795384365350095
7362,-0.1464843749999963
7363,-0.4381089387301298
7364,1.2710280373831726
7365,-0.1747597054050687
7366,-0.0687027668477829
7367,0.589842294796963
7368,-0.1305564190239403
7369,0.2047400421888649
7370,-0.1864743908503303
7371,0.3098277357789069
7372,0.080490372113179
7373,-0.2432999416576645
7374,0.1066402132804247
7375,-0.3733897566743383
7376,0.25450031036623
7377,0.0558347292015654
7378,0.0681959082455137
7379,0.0123977188197258
7380,0.5425400739827345
7381,0.0862387581618915
7382,0.130174049348025
7383,0.140312077650813
7384,0.2145528106418159
7385,0.0551403014336499
7386,0.183463796477502
7387,-0.0611920205605328
7388,0.2319902319902465
7389,-0.2309763684479327
7390,0.8481695878839499
7391,0.2983259325553937
7392,-0.8715277777777746
7393,0.0
7394,0.1156069364161849
7395,-0.8628731343283556
7396,0.2929823745523859
7397,0.0127872778210494
7398,-0.0267441860465137
7399,-0.4884204622467282
7400,0.780244623500076
7401,-0.3525223380491405
7402,-0.2788375158960702
7403,-0.4441371551784708
7404,0.7548003675145097
7405,0.7949510799335411
7406,-2.87477744807122
7407,0.4678307303357555
7408,1.3449883449883409
7409,0.6162257332159627
7410,-0.2531527974545444
7411,0.4600517847235087
7412,0.0208020339766497
7413,0.9772956147578592
7414,0.5022372386083566
7415,-0.3850032083600712
7416,0.809238043280597
7417,0.8470106699002387
7418,-0.3433146372353836
7419,-0.2085033088568615
7420,0.2486774879052235
7421,0.2615558060879425
7422,-0.2486437613019943
7423,0.5306232574871872
7424,-0.4971077368040466
7425,-0.2628001812415099
7426,0.1579738809278769
7427,-0.0132114740747457
7428,-0.2722076036657394
7429,-0.0999091734786552
7430,0.1813236627379899
7431,-0.0635035834164866
7432,-0.136264534883726
7433,-0.4379562043795657
7434,0.2820489491402076
7435,0.0545603346367211
7436,-0.1092398725534861
7437,0.0864068397835271
7438,-0.0409463148316537
7439,-0.3679890007683273
7440,0.0727360892229388
7441,-0.550555634561075
7442,-0.128152969894222
7443,-0.0193283893348037
7444,0.0274591164266518
7445,0.4737033888011724
7446,0.3047488344870715
7447,0.0030272146597887
7448,-0.3757723083156119
7449,0.2162839586028561
7450,0.0525273748434261
7451,0.3743659930762332
7452,0.3389966501514448
7453,-0.3159207984546026
7454,0.0
7455,0.088459991958182
7456,-0.3854770025631129
7457,-0.1596927430766162
7458,-0.1133282065811313
7459,0.3539055646860717
7460,-0.2354819800699298
7461,0.0121263566361491
7462,-0.4649746192893442
7463,-0.0020304980811774
7464,0.041811846689897
7465,1.897111604853875
7466,-0.5706624497232717
7467,0.6692846166979807
7468,0.5197363951355298
7469,1.3571021680126032
7470,0.6838943707672619
7471,0.3333443895319896
7472,0.0431005901465404
7473,0.4784373247104592
7474,1.1287639056536
7475,-0.2649483187229967
7476,0.1909861086172212
7477,0.3756586222597973
7478,0.1737041185733616
7479,0.4396243797578877
7480,0.0823616808242613
7481,0.2687759869399995
7482,0.0050248019068499
7483,0.1077880918290308
7484,0.0546685318283276
7485,0.411529223378711
7486,-0.26974085610609
7487,-0.2446483180428288
7488,0.3784113138569114
7489,-0.5080669238210149
7490,-1.733689709634307
7491,0.2762364002035393
7492,0.4822879741493645
7493,0.1492860754617044
7494,1.147263942113154
7495,0.2919119043098581
7496,-0.3692146447202333
7497,-0.0548167214833924
7498,0.5593212305067103
7499,-0.24828044999347
7500,-0.2560621218617475
7501,0.0428571428571444
7502,0.7749007749007686
7503,-0.5200788430026829
7504,0.1458365445038615
7505,-0.336672297699199
7506,0.3178141972819712
7507,-0.1639188482919175
7508,0.201522084449613
7509,0.1526862120799606
7510,0.0579634711838754
7511,-0.0568128018180118
7512,0.0059176499828334
7513,-0.5677490001904378
7514,-1.7600672385237202
7515,0.3620689655172481
7516,0.7339817409205847
7517,-0.830056577958021
7518,-0.8089368258859774
7519,-0.2054513080399916
7520,-0.2433970742423543
7521,0.0598772516341522
7522,-0.0973953000524402
7523,0.1993868853276204
7524,0.2734074018840171
7525,-0.1194475550578477
7526,-0.2982615966355219
7527,0.0960003989627088
7528,0.6441383410960178
7529,-0.158808933002478
7530,0.4938271604938271
7531,0.1035962705342646
7532,0.0175096364654134
7533,0.2604845652441337
7534,0.5552565921432371
7535,-0.4940881492588655
7536,-0.0885717800467495
7537,0.073755377996315
7538,-0.2489278848523662
7539,0.4394029850746208
7540,0.7889499620924907
7541,1.622226365840023
7542,-1.4326918530426975
7543,-0.4047237552667595
7544,-0.3920120105807454
7545,-0.4098179233068322
7546,-0.5031684001683456
7547,-0.4650881855520684
7548,-0.0979455616150068
7549,0.0132994801112336
7550,0.1737996958505251
7551,-0.0664259230183884
7552,-0.3599912729388411
7553,-0.5214806150547033
7554,-0.0633976250274294
7555,0.0268148798205874
7556,-0.4026188582267732
7557,0.2867602196461284
7558,0.4833147131685066
7559,-1.0404907975460145
7560,0.5952090549836556
7561,-0.7743553184689833
7562,-0.3478217968326076
7563,0.8074777331897844
7564,0.697870292383586
7565,1.3765278272220205
7566,-1.1219775604487938
7567,0.053969776924924
7568,-0.5305039787798381
7569,0.6230529595015529
7570,0.0
7571,0.1674641148325366
7572,-0.7107577400313085
7573,-0.048210196456558
7574,-0.4236262406196977
7575,0.2895248485696839
7576,0.2889290012033673
7577,0.0624158918798047
7578,0.5954572624028787
7579,-0.2997601918465228
7580,-0.0119918455450355
7581,0.0718993409227109
7582,0.16748414882163
7583,-0.1197748233321458
7584,-0.0839127307600014
7585,0.1854621597367647
7586,-0.173798393863114
7587,0.1316734498443852
7588,0.1195600191295962
7589,0.6120571725081436
7590,0.6584034302584414
7591,-0.5951469011113417
7592,0.2245896241945442
7593,0.1151018298841822
7594,-0.1128800884227268
7595,-0.0470555019645779
7596,0.2979122683556272
7597,1.120311738918652
7598,-0.5574474040210818
7599,0.0139925373134333
7600,-0.2009627517876369
7601,0.0046733339564402
7602,0.4002978961087384
7603,-0.7101839915621774
7604,-0.0422069547682017
7605,-0.1103286384976589
7606,0.1593700196868863
7607,0.0843012364181373
7608,-0.0398247710075704
7609,0.0409792878970626
7610,-0.5213850245980821
7611,0.4452464087362112
7612,0.2291272123635083
7613,0.6411596626942755
7614,-0.7607952071974992
7615,0.0041251226394829
7616,1.7090337405750395
7617,0.0248920394361649
7618,0.2762655399366127
7619,0.2866142051266512
7620,-0.104424348108193
7621,-0.4174047604503922
7622,-0.042776827181614
7623,0.0661584341825338
7624,-0.1600538270195378
7625,0.089631289468323
7626,-0.84844998664667
7627,-0.1646192151778822
7628,-0.4568381015379602
7629,0.1527347781217768
7630,0.2429583264701051
7631,-0.1794517439821795
7632,0.2315124450801033
7633,0.388454994567776
7634,-0.2198208562741377
7635,-0.1708064947626168
7636,0.0904661060509484
7637,-0.4066886870355135
7638,-0.2919315099691439
7639,-0.2839900603478817
7640,0.0
7641,-0.1288488025947574
7642,0.2128131234759557
7643,-0.5303975753253689
7644,0.17663521047175
7645,0.0991199217708173
7646,-0.446468434681668
7647,0.0802997858672407
7648,0.6647168306301515
7649,-0.4182983268066918
7650,-0.0356125356125411
7651,0.1489054339371076
7652,-0.4576914489841508
7653,-0.1117568171658471
7654,0.0714732422049607
7655,0.0357238546039046
7656,0.5153265215459781
7657,0.0887705281846502
7658,-0.1823113522166503
7659,0.4294695829274892
7660,0.1282334733583869
7661,0.5846667838930826
7662,-0.2026253193551138
7663,0.1495425756509515
7664,0.9781790820165585
7665,0.2796725784447453
7666,0.2992383025027188
7667,0.4198835161858353
7668,0.1420166362345357
7669,0.5715438407746062
7670,0.1477104874446078
7671,0.1742627345844443
7672,-0.1799478956839367
7673,-0.1021642693910383
7674,0.3549661777509886
7675,-0.9055889707373138
7676,-0.6187950496396005
7677,0.0679532481652584
7678,-0.0475899109388763
7679,0.20354162426215
7680,0.6672058228871877
7681,0.1883492533297465
7682,0.5219486081370457
7683,0.2136752136752091
7684,0.2597402597402696
7685,0.0599041533546348
7686,-0.0666045024643817
7687,0.1197445449707336
7688,0.0664805212072824
7689,0.9605876536234028
7690,-0.4113475177305054
7691,-0.3987467957846783
7692,-0.0569962952407979
7693,1.2870103382797553
7694,-0.2043692741367103
7695,-0.5242278265797741
7696,-0.042523033309711
7697,-0.3270762229806655
7698,-0.028449502133707
7699,-0.2792985299026182
7700,0.8146576117713652
7701,0.0848176420695336
7702,0.169348010160887
7703,-0.1554770318021193
7704,0.0
7705,-0.3119240039699402
7706,-0.2701165766278045
7707,0.18447566340286
7708,-0.0156119161498114
7709,-0.1549395877754213
7710,0.4950495049505071
7711,-0.4975124378109574
7712,0.4175808620567651
7713,-0.2696756795117419
7714,-1.2454240102652958
7715,-0.4854184838257157
7716,-0.2566393551698616
7717,-0.254433528049614
7718,-0.2225278398563744
7719,0.4620123203285541
7720,-0.5140749517457631
7721,0.6945894141536767
7722,0.0265619367446639
7723,-0.3168983926685276
7724,-0.0390327494287751
7725,-0.2959992361310166
7726,-0.2815121222566983
7727,-0.1199299402075887
7728,0.2191505643772878
7729,0.2576090067741454
7730,0.1448143137516417
7731,-0.4315335227870742
7732,0.1561985010675944
7733,0.1321400971253774
7734,0.1837990210083077
7735,-0.0838750262109344
7736,-0.120238186121077
7737,-0.3658653385691183
7738,0.0114918312233167
7739,-0.1855287569573291
7740,2.127107652399482
7741,0.0907088246728098
7742,-0.9285901124771228
7743,0.0261506276150761
7744,-0.0916110456746596
7745,-0.407358738501974
7746,0.1836306400839462
7747,0.5738132498696034
7748,0.6607073455110648
7749,-0.1297185108314882
