,KLAC.US
6770,-0.0183548784644815
6771,0.2902112528759709
6772,0.1279473588009528
6773,-0.0470231719741912
6774,-0.3723418202795227
6775,-0.144425187752747
6776,-0.0105047534009192
6777,0.3193717277486982
6778,0.4015226573499558
6779,-0.0234711174859908
6780,0.4025974025974055
6781,-0.1118131939568887
6782,0.1868722261154007
6783,0.1865236651900133
6784,-0.007772423441622
6785,0.6102742371572047
6786,0.0128733264675475
6787,-0.3669440281151375
6788,0.2037290146220604
6789,-0.5455563178681054
6790,-0.0301157033835841
6791,-0.4726962926319758
6792,-0.0164921250103082
6793,0.0906244850881485
6794,-0.2615710784988542
6795,-0.6512581753685908
6796,-0.506935546766195
6797,-0.0892110398661815
6798,-0.1983295622782702
6799,0.2368743729795914
6800,-0.3341302129206317
6801,-0.6288511859542378
6802,0.4370115135725697
6803,0.1314905998209407
6804,0.4788951999109108
6805,-0.3268247716416704
6806,0.0251340482573656
6807,0.2951495238625612
6808,-0.0473577179151347
6809,-0.4350684778199031
6810,0.0405526345228721
6811,-0.604935145325111
6812,0.1320669888726454
6813,1.2185305465345395
6814,0.3700133702310244
6815,-0.79148313377805
6816,0.4261195194258066
6817,0.5122632722757013
6818,-0.8106162561422277
6819,-0.3612262847091271
6820,0.2569083275894458
6821,-0.0125336842764994
6822,0.1158023223060325
6823,-0.4811623372539067
6824,-0.3249723931219528
6825,0.345857569564541
6826,0.3071811428392193
6827,-0.1318226044380148
6828,0.1347793380140442
6829,0.1283455939896597
6830,0.3990895769026999
6831,0.2612183972385405
6832,-0.127662224436408
6833,-0.4629629629629687
6834,0.029708388710803
6835,0.001563574957782
6836,0.3645427636703586
6837,-0.4884310717304869
6838,0.3774173424828559
6839,-0.0749183924653429
6840,0.0588298213712617
6841,-0.1902210314802356
6842,-0.5549718473019214
6843,-0.2863858644260131
6844,-0.3307039657368926
6845,0.6222725068692425
6846,0.6928653594071787
6847,0.1229059235311351
6848,0.010686329512976
6849,0.2026288426160425
6850,0.0053320536404547
6851,0.0532921207599577
6852,0.5617233247661706
6853,0.0158953029379824
6854,0.0503098024678276
6855,0.0291182465521234
6856,-0.1219156661630965
6857,0.0794470485421496
6858,0.0635172687574458
6859,0.0502592318273192
6860,0.5092440292124488
6861,-0.3101900739176376
6862,-0.1586462189317881
6863,-0.1350313749371153
6864,-0.3701107528389317
6865,0.2042643684593481
6866,-0.591083089394287
6867,0.5096611593391347
6868,0.3877374543222925
6869,0.305903946160896
6870,1.075653370013762
6871,0.4082303624756868
6872,0.1040041601664054
6873,0.2511671080291615
6874,0.0859235416865557
6875,-0.1297353399065967
6876,-0.0573895933537329
6877,-0.0793151546645572
6878,0.1706461345237607
6879,0.977370427447484
6880,-0.1245228878481848
6881,-0.497850807987388
6882,0.1548281950291982
6883,0.0271554650373449
6884,0.0217196535715212
6885,0.3409183148894697
6886,0.3169123299124813
6887,-0.3043501785521048
6888,0.1431774590053298
6889,0.7916320598006528
6890,0.4290070812012263
6891,0.0490791207088052
6892,0.5114103618421075
6893,-0.2189198238339358
6894,-0.3722565468035048
6895,-0.4753246753246711
6896,0.1996007984031889
6897,0.2224348860667857
6898,-0.0906078492285447
6899,0.0129423032122826
6900,0.0051766532936556
6901,0.3404957824954195
6902,0.0489867477955957
6903,0.2135377807507227
6904,0.0745539616432774
6905,-0.3185082979793456
6906,0.2687826332981856
6907,-0.1545634869522715
6908,-0.0644429550961488
6909,0.0090211998195824
6910,-0.0631883011373905
6911,0.1493651979088831
6912,-0.1315110881897862
6913,-0.4923555325213875
6914,0.8715774304400792
6915,-0.4228815222064963
6916,0.9208349418187954
6917,0.035833402243721
6918,-0.6059261518836406
6919,-0.0124805857554958
6920,-0.1444283968447899
6921,0.3542566146352188
6922,-0.0733960199969495
6923,-0.3292855753466536
6924,0.1054823039555851
6925,0.0111021676982487
6926,-0.024986118822885
6927,0.182896414121827
6928,-0.385284094860558
6929,-0.4120111731843638
6930,0.3090974910194686
6931,-0.1282587480830995
6932,-0.0557957874180467
6933,-0.375234521575978
6934,-0.464187250323534
6935,-0.4876531867075538
6936,-0.032520785023474
6937,-0.3889283179559984
6938,-0.7637736712626626
6939,-0.002682763246141
6940,0.081757381619334
6941,0.2393368097339168
6942,0.0641385392447711
6943,-0.1405001806430833
6944,-0.0120443231090455
6945,-0.1098577208542174
6946,0.2132843789045039
6947,0.1021127701060355
6948,0.0040063567527106
6949,-0.2342515996037801
6950,-0.0857426113984065
6951,-0.0643483390084865
6952,-0.1692001933716636
6953,-0.3882448099218112
6954,0.2970390182927697
6955,-0.041683474519288
6956,-0.110947213518063
6957,0.0785785381863193
6958,0.0161381424997988
6959,0.0134466437177158
6960,0.4337813955979233
6961,0.0428242599432645
6962,0.2376438546367217
6963,0.7473564254101167
6964,1.5458216517914676
6965,-0.1055667130130349
6966,-0.3929069947784681
6967,-0.3488839604165927
6968,0.7453464122962948
6969,0.2427090958123032
6970,0.2472330395572799
6971,0.5313387953772198
6972,0.0878421387651247
6973,0.116985834541334
6974,-0.0305273601465324
6975,0.2537491435966403
6976,-0.2467439967439892
6977,-0.2281853527949472
6978,0.3290811140475603
6979,-0.0457619362383705
6980,0.0139808589331351
6981,-0.7774874474843653
6982,1.289637384311932
6983,-1.4065004166933666
6984,-1.4846332006141625
6985,-1.2969553183076206
6986,0.4147743679941154
6987,-0.3503688092729146
6988,0.4066640430276675
6989,0.7635665772890001
6990,-0.3702185792349776
6991,-0.4211652696418106
6992,-0.3206716212496459
6993,0.0055047891665699
6994,0.4793601227161914
6995,0.2009267232541965
6996,0.1351351351351364
6997,0.0081893374825902
6998,-0.3533859303089972
6999,0.0027393507738641
7000,-0.0424779731155618
7001,-0.0260416666666585
7002,-0.5859240366719515
7003,0.0179191707559127
7004,0.2612114713079789
7005,0.0302363936228734
7006,-0.5833725013132831
7007,0.2949608556621438
7008,0.3023140768427479
7009,0.0412076591302374
7010,0.1316908557162112
7011,0.5212882096069783
7012,-0.1695007928262903
7013,0.3812843836810376
7014,0.2462055381763476
7015,-0.5328907137241151
7016,-0.7008386604891336
7017,-0.3649420213079078
7018,-0.3129428436466536
7019,0.344229015269634
7020,0.764941169600889
7021,0.4620749782040196
7022,-0.1484327250502191
7023,0.1975193888517753
7024,-0.7963694920216572
7025,0.882207841202578
7026,0.3729617208280387
7027,0.2163690390329746
7028,0.3650474274216677
7029,-0.4823383300118299
7030,0.1528434652208942
7031,0.4921443432097084
7032,-0.683308774667016
7033,-0.2810453728921676
7034,-0.3255624672984142
7035,-0.5347906134019065
7036,0.4205043141705568
7037,-0.6900492264416369
7038,0.3445657887052522
7039,0.9202185153807884
7040,1.1835686036777295
7041,0.5982869194679923
7042,-0.6018879362604946
7043,0.6025652061633715
7044,0.4057954448032509
7045,0.0799520287827225
7046,-0.1789266972648925
7047,0.024451625818636
7048,0.4328141461886676
7049,0.4253026737361421
7050,0.1443941109852748
7051,0.1944963990050042
7052,-0.1325052345651064
7053,-0.3797970250179774
7054,0.4473725135368216
7055,0.1820439727921824
7056,-0.5591190327524629
7057,-0.034069615581156
7058,-0.0227182370648153
7059,0.1899039142881482
7060,0.0538243626062316
7061,-0.2584566446079199
7062,0.4228120536787489
7063,-0.1345189884171974
7064,-1.2783006868481244
7065,-1.1059670781892996
7066,0.6864842427919081
7067,-1.68341423028847
7068,0.3316830081221815
7069,0.4541940471588793
7070,-0.0418935902806855
7071,0.0
7072,0.397210698208142
7073,-0.1261429191239224
7074,0.4367720465890212
7075,-0.2469927826784223
7076,0.2304221205235789
7077,-0.086483023702767
7078,0.0944015104241718
7079,-0.422584999035927
7080,-0.4876158491297158
7081,0.1000064520291638
7082,-0.4195215187002983
7083,-0.2256566771648408
7084,-0.0227331774486857
7085,0.2300489258983182
7086,0.551008571244435
7087,-0.3038138332255972
7088,0.341428847516589
7089,1.1670313639679113
7090,-0.7004013535846426
7091,0.0
7092,0.2094186016072907
7093,-0.2861493226924222
7094,-0.5649717514124408
7095,0.4677317637166359
7096,0.4408167536527625
7097,0.0431474072330798
7098,-0.1466544454628786
7099,0.1699346405228698
7100,-0.0313823944766997
7101,0.1983609124601949
7102,0.1511518815803296
7103,-0.2324791682992564
7104,-0.3275853032129567
7105,0.0353667002868608
7106,0.0510591500615459
7107,0.0340278504868588
7108,0.2610693400167084
7109,0.1668056713928238
7110,0.2353185901686162
7111,0.2244130237384898
7112,-0.0882864636077938
7113,-0.1768852586946926
7114,0.4515542404487724
7115,1.599890813138812
7116,-0.2584686492732366
7117,-0.4520740423972198
7118,0.5362378283127456
7119,-0.8564424697410629
7120,-0.0076610740825968
7121,-0.5655027889919503
7122,-0.1914348349646477
7123,-0.1329458323027476
7124,0.1451020345157689
7125,-0.2165774573806644
7126,-0.5600323574250814
7127,-0.2088919373947795
7128,-0.3033430278012406
7129,-0.1581758100637387
7130,0.0579120363124126
7131,-0.0845917664013979
7132,-0.2827698881488105
7133,0.153997745716441
7134,0.3965441819772645
7135,-0.0093747070404142
7136,0.0874207749227355
7137,0.1683134370227109
7138,-0.259374999999995
7139,-0.2906522486482951
7140,0.5779448777304654
7141,1.6772577294390838
7142,0.8196348761457417
7143,-0.9528616438775052
7144,-0.3807535235053916
7145,-0.3157294891342956
7146,-0.0678122832703923
7147,0.0246529329286094
7148,0.7159356881702433
7149,0.1146017969561762
7150,0.1312376010987181
7151,-0.1803950345502277
7152,0.3564573622155244
7153,0.0882746864726542
7154,-0.2869528054215757
7155,-0.4168965728649245
7156,0.0428974138987579
7157,0.6756345486639389
7158,-0.2165492420776464
7159,0.0731462009691899
7160,-0.5392982993718373
7161,0.7390960520712787
7162,0.4421027131783056
7163,0.2868444095534251
7164,-0.0209317624543966
7165,-0.45589952367406
7166,0.0413463848186389
7167,-0.361620057859223
7168,-0.4434354899735073
7169,-0.7563396819103733
7170,0.0320121951219567
7171,-0.4809299142450461
7172,0.6512767446815021
7173,0.1822766351733216
7174,0.9299945825558222
7175,0.0691750127823448
7176,0.183128189732817
7177,0.0420117632937181
7178,0.0359971202303829
7179,-0.2405580947798927
7180,0.4281565316326856
7181,-0.3462650692905793
7182,0.3062660995627018
7183,0.1943140713282046
7184,2.0411151458357817
7185,1.0890974394624002
7186,0.6432117418519356
7187,0.0618366936063662
7188,0.5463386727688858
7189,0.4604847207587058
7190,0.0710769473767293
7191,0.2075342825618715
7192,-0.0972941702385033
7193,-0.6906879713960031
7194,-0.1382437161947108
7195,0.0079535512606306
7196,-0.1340642712080373
7197,-0.0943321021443993
7198,0.0823067119796097
7199,0.2694240151460095
7200,0.3883892068683481
7201,-0.0065944791020897
7202,-0.0250653017070861
7203,-0.1810612568558785
7204,-0.0356963431079592
7205,0.0924605061552339
7206,0.112147559801025
7207,-0.3761141056032946
7208,0.0357445456471062
7209,-0.3533944466586911
7210,-0.5503753773811756
7211,-0.3122278056951478
7212,0.066956812855708
7213,0.1190412497993668
7214,0.2495840266223056
7215,-0.0194158599839264
7216,0.5183651822832035
7217,0.2920185985088311
7218,-0.2938701176860293
7219,-0.4894077196095792
7220,0.2544529262086558
7221,0.2978160158835164
7222,0.668346663744932
7223,-0.1618700101511632
7224,-0.391109152505031
7225,0.3294259752381444
7226,0.3024290112897758
7227,-0.1933254723448553
7228,-0.377098816405176
7229,0.2416387500686461
7230,0.4936246299727922
7231,-0.049643935976819
7232,-0.1327603197197015
7233,-0.4537080320070331
7234,-0.3642886711742771
7235,0.1584349383481404
7236,0.6555896200591214
7237,-0.1837378307966587
7238,0.0849408154318287
7239,-0.6695788030481851
7240,0.4980964467005054
7241,0.0
7242,0.1773498859893597
7243,0.9318231732187204
7244,-0.0973556937378312
7245,1.2819519151772536
7246,-0.1195021262066582
7247,0.0
7248,-0.1149782473586092
7249,0.6912726823848936
7250,0.0724693547143495
7251,-0.282966353290439
7252,-0.5785381026438612
7253,0.5398382032204688
7254,-0.1518179424021344
7255,0.3242692361143316
7256,-0.3673051887669711
7257,-0.0651344561272849
7258,-0.6022216674987539
7259,-0.1531297853057936
7260,-0.3009121399241565
7261,0.4369128982929295
7262,-0.1844672336168183
7263,-0.2601799316635792
7264,1.3974086129193712
7265,-0.7139367385856761
7266,-0.6487738333174761
7267,0.212105862985949
7268,0.3313034424005336
7269,-0.8079137377143105
7270,0.3233886053073899
7271,0.8394114688128643
7272,-0.0062881217380311
7273,-0.7284013174562995
7274,0.0885963802050466
7275,0.0411171205364188
7276,0.1610458507010202
7277,0.3869019533830386
7278,-0.0629504894400697
7279,-0.4743682995477689
7280,-0.1658290740972312
7281,0.0406883776894618
7282,0.2353424311346994
7283,-0.4346584599765235
7284,-0.2034652678429458
7285,-0.6656639037347534
7286,0.621769897431815
7287,0.1413281671801039
7288,0.5118645138866961
7289,-0.1446209057553819
7290,-0.0428690083862412
7291,-0.6309148264984312
7292,0.0713987417655659
7293,-0.8052907466253768
7294,-0.3762165698863159
7295,0.5422846452102709
7296,-0.1085746858119967
7297,-0.2858231707317104
7298,-0.0725700475301211
7299,0.2490149724192304
7300,0.2780216564237663
7301,0.2470604135693978
7302,0.2023199352576207
7303,-0.3790955862442396
7304,-0.0623188013114092
7305,-0.0379475781313491
7306,-0.0694108970497241
7307,-0.0961392267593442
7308,0.1951008020810826
7309,-0.1560528137000924
7310,-0.399182561307895
7311,0.1686524128175846
7312,-0.1116527327687222
7313,0.1359767207854015
7314,1.1817134076066165
7315,-0.1646964659524766
7316,0.2272866883715243
7317,-0.1615111288858738
7318,-1.0271950271950292
7319,0.1210653753026592
7320,-0.0403714170367365
7321,0.3789812365616417
7322,-0.2776571322206486
7323,-0.5254868940138162
7324,-0.2861700131356613
7325,-0.4240082917177119
7326,-0.1824989773764148
7327,0.1884362928300061
7328,-0.2266360288331478
7329,-0.5252665886150129
7330,-0.4194337644180335
7331,0.5718438013395686
7332,-0.0379266750948181
7333,0.2396266868457711
7334,-0.8906985621580389
7335,-0.0477387734317921
7336,-0.2041011576362491
7337,-0.1053505299450849
7338,-0.5166383210859075
7339,1.1144683487271874
7340,-0.9867766244845804
7341,0.4219289800079314
7342,0.4741807523480063
7343,0.0359205521904487
7344,-0.4442809440262587
7345,0.1582189071594062
7346,0.0169491525423735
7347,-0.2293383164868773
7348,-1.0500114442664272
7349,-0.2581607480924723
7350,-0.7281132620629823
7351,0.0462080517530087
7352,0.6513069176254503
7353,-0.4727723485831204
7354,0.1554269924877012
7355,-0.0720087562647617
7356,-0.9009532666821736
7357,-0.1921844971172232
7358,0.1947164985904731
7359,-0.0290706125177958
7360,-0.776352024374534
7361,0.5825129609133803
7362,-0.2247715795311854
7363,1.7973856209150276
7364,0.27957622130664
7365,0.9985432393060624
7366,-0.167091071266541
7367,0.5959702515955442
7368,0.3180945871342515
7369,0.0499238005150028
7370,-0.3639240506329102
7371,0.2262800610429968
7372,1.0079962493162828
7373,-0.180043836760254
7374,-0.2353925825181864
7375,-0.086385173163002
7376,0.0003141269156461
7377,-0.3286059460027269
7378,-0.1354389932806444
7379,0.0276061522282156
7380,0.215127108639188
7381,0.3867764275447436
7382,0.6000623441396515
7383,-0.0361206898791784
7384,-0.0314530803223389
7385,-0.5068450203783044
7386,0.0587490371685634
7387,0.479432476678006
7388,1.1380568257719794
7389,-0.713821188566458
7390,-1.6383122708172806
7391,1.669761683689272
7392,-0.2513264451270602
7393,-0.3612244262448307
7394,0.1430392736092476
7395,-0.4184231069476893
7396,-0.3855557645288753
7397,0.4400337047093047
7398,0.102880658436209
7399,0.3572427075890882
7400,-0.4587442266883121
7401,-0.9784612475774872
7402,-0.0015756468030112
7403,-0.420886075949362
7404,-0.6065044015345588
7405,0.2524691161992947
7406,-0.6456355674880883
7407,0.098984609489751
7408,-0.0862867917292454
7409,0.8177755237883876
7410,1.2087051824017578
7411,0.4845670837163491
7412,0.3679095904871317
7413,1.4683838600140755
7414,-0.2121630242874829
7415,0.3710163779341321
7416,0.3241395568128308
7417,0.8849557522123814
7418,0.1691110009621952
7419,-0.4142817408616535
7420,0.5987560402360255
7421,0.1039625548739854
7422,-0.3149698153927035
7423,-0.3306413857677889
7424,-0.2669796097990224
7425,0.0469194451775514
7426,0.2340481554079785
7427,-0.0248738020337931
7428,-0.142128707068343
7429,-0.237934377111301
7430,0.0865800865800912
7431,0.0689230408258906
7432,0.1288810779144691
7433,0.1987839101964472
7434,-0.3152446445066754
7435,0.0791150831440866
7436,-0.2599958870707103
7437,-0.0911550223476835
7438,-0.440060249859715
7439,-0.3101721201027197
7440,0.1371010739584178
7441,-0.736591728688712
7442,0.1557711950970412
7443,-0.8680421399685765
7444,0.0103021093568814
7445,-0.3177966101694815
7446,-0.7798565272298831
7447,0.5580010357327739
7448,-0.5205622071837585
7449,-0.665513808101442
7450,0.6972992662746397
7451,0.2051255420247761
7452,0.3799029846711881
7453,-0.1693764655585679
7454,-0.0609266028881837
7455,0.2495635869916679
7456,-0.4507195926637953
7457,-0.2082574061540093
7458,-0.1433822570974247
7459,0.2262914217343818
7460,0.3240776749371289
7461,0.2173069460613198
7462,0.2991926955714241
7463,-0.0051587608656353
7464,-0.1686967461542789
7465,-0.9321520302444428
7466,-0.0086585084276069
7467,0.2720011513276227
7468,-0.1773305268014212
7469,-0.1646256931608113
7470,0.3267362360561326
7471,0.2627121077263258
7472,0.3946578202305017
7473,-0.3875746440055187
7474,0.1690980482072832
7475,0.2216280366615603
7476,0.1613133476088501
7477,-0.1400960658737446
7478,-0.2781043034490583
7479,0.0343928233641926
7480,-0.1320132013201424
7481,0.0229535477577207
7482,-0.0315710923597832
7483,0.1175357624057472
7484,-0.27596515939862
7485,-0.1079152218017525
7486,0.1824031252692933
7487,0.1835020213894504
7488,0.5701741882144996
7489,-2.079660643455254
7490,-0.6766500277315578
7491,0.1370830390894375
